05 09 42 +15 35 50 15 Ori
05 04 34 +15 24 15 11 Ori
05 07 27 +18 38 42 104 Tau
05 03 06 +21 35 25 Iota Tau
05 19 17 +22 05 47 109 Tau
05 41 18 +16 32 03 126 Tau
05 24 25 +17 23 01 111 Tau
05 32 13 +18 35 39 119 Tau
05 27 38 +21 56 13 114 Tau
05 37 39 +21 08 33 Zeta Tau
06 12 03 +16 07 49 69 Ori
05 54 23 +20 16 34 Chi 1 Ori
06 03 55 +20 08 18 Chi 2 Ori
06 37 43 +16 23 58 Alhena
06 28 58 +20 12 44 Nu Gem
07 18 06 +16 32 26 Lambda Gem
07 04 07 +20 34 13 Mekbuda
07 20 07 +21 58 56 Wasat
07 46 07 +18 30 36 81 Gem
08 12 13 +17 38 52 Tegmen
08 12 13 +17 38 53 Zeta 1 Cnc
08 12 13 +17 38 54 HR 3210
08 44 41 +18 09 16 Asellus Australis
08 43 17 +21 28 07 Asellus Borealis
10 07 20 +16 45 46 Eta Leo
10 19 58 +19 50 29 Algieba
10 19 58 +19 50 28 HR 4058
10 19 44 +19 28 15 40 Leo
11 02 20 +20 10 47 60 Leo
11 14 14 +15 25 46 Chort
11 14 06 +20 31 25 Zosma
11 47 59 +20 13 08 93 Leo
12 20 43 +17 47 34 11 Com
12 58 55 +17 24 34 36 Com
13 09 59 +17 31 46 Diadem
12 53 18 +21 14 41 35 Com
13 47 16 +17 27 25 Tau Boo
13 49 29 +15 47 52 Upsilon Boo
13 49 43 +21 15 51 6 Boo
14 19 45 +16 18 25 20 Boo
13 54 41 +18 23 52 Mufrid
14 15 40 +19 10 57 Arcturus
14 45 14 +16 57 51 Omicron Boo
14 40 44 +16 25 05 Pi 1 Boo
14 51 23 +19 06 02 Xi Boo
15 46 11 +15 25 19 Beta Ser
15 56 27 +15 39 42 Gamma Ser
15 41 33 +19 40 13 Iota Ser
15 48 44 +18 08 30 Kappa Ser
15 51 16 +20 58 41 Rho Ser
16 08 05 +17 02 49 Marfik
16 21 55 +19 09 11 Gamma Her
16 30 13 +21 29 23 Kornephoros
18 00 03 +16 45 03 93 Her
18 06 02 +22 13 08 98 Her
18 01 30 +21 35 45 95 Her
18 08 45 +20 48 52 102 Her
18 20 18 +21 57 41 106 Her
18 23 42 +21 46 11 109 Her
18 59 37 +15 04 06 Deneb el Okab
18 47 01 +18 10 52 111 Her
18 45 40 +20 32 47 110 Her
19 40 06 +18 00 50 Sham
19 41 03 +17 28 34 Beta Sge
19 34 35 +19 46 24 9 Vul
19 16 13 +21 23 26 1 Vul
20 14 17 +15 11 50 Rho Aql
19 47 23 +18 32 03 Delta Sge
19 48 59 +19 08 31 Zeta Sge
19 58 45 +19 29 32 Gamma Sge
20 39 38 +15 54 43 Sualocin
20 43 28 +15 04 28 Delta Del
20 46 40 +16 07 27 Gamma 2 Del
20 38 31 +21 12 04 29 Vul
21 44 31 +17 21 00 9 Peg
21 22 05 +19 48 16 1 Peg
23 04 46 +15 12 19 Markab
00 08 23 +29 05 26 Alpheratz
00 47 20 +24 16 02 Zeta And
00 57 12 +23 25 04 Eta And
00 38 33 +29 18 42 Epsilon And
01 13 45 +24 35 01 Phi Psc
01 19 28 +27 15 51 Upsilon Psc
01 57 56 +23 35 46 Lambda Ari
02 07 10 +23 27 45 Hamal
02 09 25 +25 56 24 14 Ari
01 53 05 +29 34 44 Metallah
02 43 27 +27 42 26 35 Ari
02 47 55 +29 14 50 39 Ari
03 20 20 +29 02 54 HR 999
03 45 50 +24 22 04 Maia
03 44 53 +24 06 48 Electra
03 47 29 +24 06 18 Alcyone
03 49 10 +24 03 12 Atlas
03 46 20 +23 56 54 Merope
03 45 12 +24 28 03 Taygeta
04 26 18 +22 48 49 Upsilon Tau
04 20 21 +27 21 03 Phi Tau
04 42 15 +22 57 25 Tau Tau
05 26 18 +28 36 27 Alnath
06 04 07 +23 15 48 Propus
05 49 01 +24 34 03 132 Tau
05 58 00 +25 57 14 139 Tau
05 53 20 +27 36 44 136 Tau
06 14 53 +22 30 24 Propus
06 14 53 +22 30 24 HIP 29655
06 22 58 +22 30 49 Mu Gem
06 15 23 +29 29 53 Kappa Aur
06 43 56 +25 07 52 Mebsuta
07 44 27 +24 23 53 Kappa Gem
07 25 44 +27 47 53 Propus
07 35 55 +26 53 45 Upsilon Gem
07 45 19 +28 01 35 Pollux
07 43 19 +28 53 01 Sigma Gem
07 53 30 +26 45 57 Phi Gem
08 03 31 +27 47 41 Chi Gem
08 46 42 +28 45 36 Iota Cnc
09 24 39 +26 10 56 Al Minliar al Asad
09 31 43 +22 58 05 Alterf
09 45 51 +23 46 27 Ras Elased Australis
09 52 46 +26 00 25 Ras Elased Borealis
10 16 41 +23 25 02 Adhafera
10 55 37 +24 44 59 54 Leo
11 15 12 +23 05 44 72 Leo
12 16 21 +23 56 43 7 Com
12 22 30 +25 50 46 12 Com
12 34 51 +22 37 45 23 Com
12 26 56 +28 16 06 Gamma Com
12 26 24 +27 16 06 14 Com
12 26 59 +26 49 33 16 Com
12 51 42 +27 32 27 31 Com
13 11 52 +27 52 41 Beta Com
13 07 11 +27 37 29 41 Com
14 10 24 +25 05 30 12 Boo
14 44 59 +27 04 30 HR 5505
14 44 59 +27 04 27 Izar
14 43 25 +26 31 40 34 Boo
15 02 07 +25 00 29 Omega Boo
14 34 41 +29 44 42 Sigma Boo
15 07 18 +24 52 09 45 Boo
15 04 27 +26 56 52 Psi Boo
15 34 41 +26 42 53 Alphekka
15 27 50 +29 06 21 Nusakan
16 02 18 +22 48 16 Pi Ser
15 42 45 +26 17 44 Gamma CrB
15 57 35 +26 52 40 Epsilon CrB
15 49 36 +26 04 06 Delta CrB
16 01 27 +29 51 03 Iota CrB
16 51 45 +24 39 23 51 Her
17 15 02 +24 50 20 Sarin
17 30 44 +26 06 38 Maasym
17 46 28 +27 43 14 Mu Her
17 57 46 +29 14 52 Xi Her
18 07 33 +28 45 45 Omicron Her
18 54 45 +22 38 42 113 Her
18 46 04 +26 39 44 HR 7064
19 28 42 +24 39 54 Alpha Vul
19 30 43 +27 57 35 Albireo
19 24 08 +29 37 17 2 Cyg
19 53 28 +24 04 47 13 Vul
19 53 28 +24 04 46 HIP 97886
19 51 04 +22 36 36 12 Vul
20 01 06 +27 45 13 15 Vul
20 15 16 +25 35 31 HR 7739
20 15 46 +27 48 51 23 Vul
20 44 53 +25 16 14 30 Vul
20 52 08 +27 05 49 31 Vul
21 29 57 +23 38 19 2 Peg
21 44 39 +25 38 42 Kappa Peg
21 44 09 +28 44 33 HIP 107310
22 07 01 +25 20 42 Iota Peg
22 46 32 +23 33 56 Lambda Peg
22 50 00 +24 36 06 Mu Peg
22 21 19 +28 19 50 32 Peg
22 41 45 +29 18 28 Omicron Peg
23 20 38 +23 44 25 Salm
23 25 23 +23 24 15 Upsilon Peg
23 07 07 +25 28 06 56 Peg
23 03 46 +28 04 58 Scheat
23 57 46 +25 08 29 Psi Peg
23 43 59 +29 21 41 78 Peg
00 18 20 +36 47 07 Sigma And
00 39 20 +30 51 40 Delta And
01 11 40 +30 05 23 Tau Psc
00 36 53 +33 43 10 Pi And
01 09 44 +35 37 14 Mirach
02 12 22 +30 18 11 6 Tri
02 09 33 +34 59 14 Beta Tri
02 17 03 +34 13 27 Delta Tri
02 17 19 +33 50 50 Gamma Tri
02 59 04 +35 10 59 24 Per
02 51 31 +35 03 35 17 Per
03 18 44 +34 13 22 HR 991
03 44 19 +32 17 18 Atik
03 44 19 +32 17 19 HIP 17448
03 54 08 +31 53 01 Zeta Per
03 42 23 +33 57 54 40 Per
03 58 58 +35 47 28 Menkib
04 20 25 +34 34 00 54 Per
04 57 00 +33 09 58 Hassaleh
05 18 11 +33 22 18 16 Aur
04 52 38 +36 42 11 2 Aur
04 49 55 +37 29 18 HR 1533
05 32 44 +32 11 31 Chi Aur
05 51 02 +37 18 20 Upsilon Aur
05 59 43 +37 12 45 Theta Aur
07 11 08 +30 14 43 Tau Gem
06 52 47 +33 57 41 Theta Gem
07 29 07 +31 47 04 Rho Gem
07 34 36 +31 53 18 Castor
07 34 36 +31 53 20 HIP 36850
07 39 10 +34 35 04 Omicron Gem
09 21 03 +34 23 33 Alpha Lyn
09 18 51 +36 48 10 38 Lyn
09 18 51 +36 48 10 HIP 45688
09 34 13 +36 23 51 10 LMi
10 07 26 +35 14 41 21 LMi
10 38 43 +31 58 34 37 LMi
10 25 55 +33 47 46 30 LMi
10 27 53 +36 42 26 Beta LMi
11 18 29 +33 05 40 Alula Borealis
10 53 19 +34 12 54 Praecipua
12 16 30 +33 03 41 HR 4668
13 00 16 +30 47 06 37 Com
13 34 48 +37 10 57 BH CVn
13 37 28 +36 17 42 25 CVn
13 37 28 +36 17 41 HIP 66458
13 51 47 +34 26 38 AW CVn
14 18 00 +35 30 34 HR 5361
14 31 50 +30 22 17 Rho Boo
15 23 12 +30 17 16 Eta CrB
15 32 56 +31 21 33 Theta CrB
15 15 30 +33 18 53 Delta Boo
15 24 29 +37 22 38 Alkalurops
15 39 23 +36 38 09 Zeta 2 CrB
15 51 14 +35 39 27 Kappa CrB
16 08 58 +36 29 27 Tau CrB
16 22 06 +30 53 30 Xi CrB
16 41 17 +31 36 10 Zeta Her
16 41 18 +31 36 07 HIP 81693
17 00 17 +30 55 35 Epsilon Her
17 17 20 +33 05 59 68 Her
17 15 03 +36 48 32 Pi Her
17 17 40 +37 17 29 69 Her
17 23 41 +37 08 45 Rho Her
17 58 30 +30 11 21 Nu Her
17 56 15 +37 15 02 Theta Her
18 11 54 +31 24 19 104 Her
18 19 52 +36 03 52 Kappa Lyr
18 50 05 +33 21 46 Sheliak
18 58 57 +32 41 21 Sulafat
19 00 01 +32 08 44 Lambda Lyr
18 54 30 +36 53 55 Delta 2 Lyr
19 39 23 +30 09 12 Phi Cyg
19 46 26 +33 43 39 17 Cyg
19 31 46 +34 27 11 8 Cyg
19 44 17 +37 21 16 15 Cyg
19 50 34 +32 54 50 Chi Cyg
20 23 52 +32 11 25 39 Cyg
19 56 18 +35 05 00 Eta Cyg
20 09 26 +36 50 23 28 Cyg
20 14 32 +36 48 23 29 Cyg
20 29 24 +30 22 07 41 Cyg
20 45 40 +30 43 11 52 Cyg
20 33 54 +35 15 03 47 Cyg
20 47 11 +34 22 27 T Cyg
20 46 13 +33 58 12 Gienah Cygni
20 47 25 +36 29 27 Lambda Cyg
21 12 56 +30 13 37 Zeta Cyg
21 17 55 +34 53 49 Upsilon Cyg
22 09 59 +33 10 42 Pi 2 Peg
22 43 00 +30 13 16 Eta Peg
23 33 57 +31 19 31 72 Peg
00 17 06 +38 40 54 Theta And
00 56 45 +38 29 58 Mu And
00 49 49 +41 04 44 Nu And
01 40 35 +40 34 37 Tau And
01 36 48 +41 24 20 Upsilon And
01 41 47 +42 36 48 HR 483
02 08 29 +37 51 33 58 And
02 03 54 +42 19 47 Almaak
02 03 55 +42 19 52 HR 604
02 13 13 +44 13 54 60 And
02 50 35 +38 19 07 16 Per
03 05 11 +38 50 25 Gorgonea Tertia
02 42 15 +40 11 38 12 Per
02 58 46 +39 39 46 Pi Per
03 08 10 +40 57 20 Algol
03 11 17 +39 36 42 Gorgonea Quarta
03 09 30 +44 51 27 Kappa Per
03 57 51 +40 00 37 Epsilon Per
03 45 12 +42 34 44 Nu Per
03 21 27 +43 19 47 32 Per
04 14 53 +40 29 01 52 Per
04 36 41 +41 15 54 58 Per
04 59 15 +37 53 25 Omega Aur
05 13 26 +38 29 04 Mu Aur
05 02 29 +41 04 33 Haedi
05 06 31 +41 14 04 Hoedus II
05 19 08 +40 05 57 Lambda Aur
05 01 58 +43 49 24 Al Anz
05 49 10 +39 10 52 Tau Aur
05 51 29 +39 08 55 Nu Aur
05 59 32 +44 56 51 Menkalinan
06 39 20 +42 29 20 Psi 2 Aur
07 11 39 +39 19 14 63 Aur
06 50 46 +41 46 52 Psi 7 Aur
08 22 50 +43 11 18 Alsciaukat
09 06 32 +38 27 08 HR 3612
09 00 38 +41 46 58 HR 3579
09 35 04 +39 37 17 HR 3809
10 22 20 +41 29 58 Mu UMa
10 33 14 +40 25 32 HR 4132
10 17 06 +42 54 52 Tania Borealis
11 19 08 +38 11 08 55 UMa
10 53 59 +43 11 24 Omega UMa
11 09 40 +44 29 55 Psi UMa
12 33 45 +41 21 27 Chara
12 56 02 +38 19 06 Cor CAROLI
13 17 33 +40 34 21 20 CVn
13 13 43 +40 09 10 HR 4997
14 32 05 +38 18 30 Seginus
15 01 57 +40 23 26 Nekkar
15 52 40 +42 27 05 Chi Her
16 34 06 +42 26 13 Sigma Her
16 08 46 +44 56 06 Phi Her
16 42 54 +38 55 20 Eta Her
18 36 56 +38 47 01 Vega
18 07 29 +43 27 43 HR 6791
18 44 46 +37 36 17 Zeta 1 Lyr
19 13 45 +39 08 45 Aladfar
19 16 22 +38 08 01 Theta Lyr
18 44 20 +39 40 12 Epsilon 1 Lyr
18 44 23 +39 36 46 Epsilon 2 Lyr
18 55 20 +43 56 46 13 Lyr
19 55 52 +38 29 12 22 Cyg
20 17 47 +38 01 59 34 Cyg
20 22 14 +40 15 24 Sadr
21 14 47 +38 02 43 Tau Cyg
20 57 10 +41 10 02 Nu Cyg
21 17 25 +39 23 41 Sigma Cyg
20 53 15 +44 23 14 57 Cyg
21 04 56 +43 55 40 Xi Cyg
21 34 47 +38 32 03 72 Cyg
22 15 58 +37 44 55 1 Lac
22 39 16 +39 03 01 10 Lac
22 39 20 +39 03 42 10 Lac
22 13 53 +39 42 54 HR 8485
22 30 29 +43 07 24 6 Lac
23 01 55 +42 19 34 Omicron And
22 40 31 +44 16 35 11 Lac
22 52 02 +43 18 45 15 Lac
23 38 08 +43 16 05 Iota And
23 40 24 +44 20 02 Kappa And
00 43 28 +47 01 28 Pi Cas
00 44 44 +48 17 04 Omicron Cas
00 42 04 +50 30 45 Xi Cas
01 22 20 +45 31 44 Adhil
01 27 39 +45 24 24 Omega And
01 09 30 +47 14 30 Phi And
00 48 50 +50 58 05 Nu Cas
01 38 00 +48 37 42 51 And
01 43 40 +50 41 19 Phi Per
02 25 37 +50 16 43 65 And
02 44 12 +49 13 43 Theta Per
03 30 34 +47 59 43 Sigma Per
03 36 29 +48 11 33 Psi Per
03 42 55 +47 47 15 Delta Per
03 09 04 +49 36 48 Iota Per
03 24 19 +49 51 40 Mirphak
03 29 22 +49 30 32 34 Per
03 28 03 +49 03 46 HR 1034
04 21 33 +46 29 56 53 Per
04 14 54 +48 24 34 Mu Per
04 08 40 +47 42 45 48 Per
04 06 35 +50 21 06 Lambda Per
04 18 15 +50 17 44 ZZ Per
05 06 41 +51 35 52 9 Aur
05 16 41 +45 59 53 Capella
05 59 56 +45 56 12 Pi Aur
06 24 54 +49 17 16 Psi 1 Aur
06 57 37 +45 05 39 16 Lyn
07 26 43 +49 12 41 21 Lyn
08 08 27 +51 30 24 27 Lyn
08 59 13 +48 02 31 Talitha
09 03 38 +47 09 23 Kappa UMa
09 08 52 +51 36 17 15 UMa
09 34 49 +52 03 05 26 UMa
09 32 52 +51 40 38 Theta UMa
11 46 03 +47 46 46 Chi UMa
12 24 01 +51 33 44 5 CVn
12 45 08 +45 26 25 Y CVn
13 34 27 +49 00 57 24 CVn
13 47 32 +49 18 48 Alkaid
14 13 29 +51 47 24 Asellus Tertius
14 16 23 +46 05 18 Lambda Boo
14 25 12 +51 51 03 Theta Boo
14 16 10 +51 22 02 Iota Boo
15 03 47 +47 39 15 44 Boo
15 03 48 +47 39 16 I Boo
16 02 48 +46 02 12 Upsilon Her
16 19 44 +46 18 48 Tau Her
16 49 14 +45 59 00 52 Her
16 49 14 +45 59 02 HIP 82321
16 38 45 +48 55 42 42 Her
17 39 28 +46 00 23 Iota Her
17 30 26 +52 18 05 Rastaban
17 56 36 +51 29 20 Etamin
18 53 14 +50 42 30 HR 7137
19 29 42 +51 43 47 Iota 2 Cyg
19 44 58 +45 07 51 Delta Cyg
20 13 18 +46 48 56 30 Cyg
20 13 38 +46 44 29 31 Cyg
19 36 27 +50 13 16 Theta Cyg
19 55 38 +52 26 20 Psi Cyg
20 41 26 +45 16 49 Deneb
20 48 56 +46 06 51 55 Cyg
20 15 28 +47 42 51 32 Cyg
20 30 04 +48 57 06 Ruchba
21 33 59 +45 35 31 Rho Cyg
21 06 36 +47 38 54 63 Cyg
21 42 06 +51 11 23 Azelfafage
22 21 02 +46 32 12 2 Lac
22 29 32 +47 42 25 5 Lac
21 46 48 +49 18 34 Pi 2 Cyg
22 24 31 +49 28 35 4 Lac
22 23 34 +52 13 44 Beta Lac
22 31 17 +50 16 57 Alpha Lac
22 56 26 +49 44 01 HR 8726
23 04 11 +50 03 08 3 And
23 12 33 +49 24 22 7 And
22 37 22 +51 32 42 9 Lac
23 37 34 +46 27 29 Lambda And
23 17 45 +49 00 55 8 And
00 36 58 +53 53 49 Zeta Cas
00 31 46 +54 31 20 Lambda Cas
00 40 30 +56 32 14 Shedir
00 49 06 +57 48 55 Achird
00 49 04 +57 49 08 HIP 3821
00 09 10 +59 08 59 Beta Cas
01 11 06 +55 09 00 Marfak
00 56 40 +59 10 52 Upsilon 2 Cas
00 55 00 +58 58 22 Upsilon 1 Cas
01 20 05 +58 13 54 Phi Cas
01 33 56 +59 13 55 Chi Cas
03 04 48 +53 30 23 Gamma Per
02 54 15 +52 45 45 Tau Per
02 50 42 +55 53 44 Miram
03 05 32 +56 42 21 HR 918
03 29 04 +59 56 25 HR 1035
03 29 04 +59 56 23 HIP 16228
03 29 55 +58 52 44 HR 1040
04 57 17 +53 45 08 7 Cam
05 59 32 +54 17 05 Delta Aur
05 54 51 +55 42 25 Xi Aur
06 19 37 +59 00 39 2 Lyn
06 46 14 +59 26 30 12 Lyn
06 46 14 +59 26 30 HIP 32438
06 57 17 +58 25 22 15 Lyn
07 43 00 +58 42 37 24 Lyn
09 16 11 +54 01 19 18 UMa
09 52 06 +54 03 52 Phi UMa
10 30 38 +55 58 50 36 UMa
09 51 00 +59 02 19 Upsilon UMa
11 01 50 +56 22 57 Merak
11 53 50 +53 41 41 Phad
12 15 26 +57 01 57 Megrez
13 00 44 +56 21 59 78 UMa
12 54 02 +55 57 35 Alioth
13 25 13 +54 59 17 Alcor
13 23 55 +54 55 31 Mizar
13 23 56 +54 55 19 Zeta UMa
13 40 44 +54 40 54 83 UMa
15 57 48 +54 44 59 CL Dra
15 24 56 +58 57 58 Ed Asich
16 45 18 +56 46 55 HR 6237
16 01 54 +58 33 55 Theta Dra
17 05 20 +54 28 12 Arrakis
17 32 11 +55 11 03 Nu 1 Dra
17 32 16 +55 10 23 Kuma
17 53 32 +56 52 22 Grumium
18 32 35 +57 02 44 45 Dra
18 23 55 +58 48 03 39 Dra
19 17 06 +53 22 06 Kappa Cyg
19 13 55 +57 42 18 54 Dra
18 51 12 +59 23 18 Omicron Dra
20 13 24 +56 34 04 33 Cyg
20 45 21 +57 34 47 Castula
21 43 30 +58 46 48 Garnet Star
22 10 51 +58 12 05 Zeta Cep
22 15 02 +57 02 37 Epsilon Cep
22 29 10 +58 24 55 Delta Cep
23 06 37 +59 25 11 1 Cas
23 59 01 +55 45 18 HD 224572
23 54 23 +57 29 58 Rho Cas
23 30 02 +58 32 56 AR Cas
23 47 03 +58 39 07 Tau Cas
00 53 04 +61 07 26 HR 244
00 56 43 +60 43 00 Gamma Cas
00 33 00 +62 55 54 Kappa Cas
01 25 49 +60 14 07 Ruchbah
01 54 24 +63 40 12 Segin
